"mean","median","stddev","min","max","ci95_lower","ci95_upper","executable","buildTimeMs","RepetitionCount","CleanBuild","StepCount","Reference","InstrumentPropertyAccessors","Dedicated","JVM","Enabled","CILabel","Common","JS","Methods","Native","TestKIR","FlushEarly","CollectionTimestamp","GitCommitHash","GitBranch","DeviceManufacturer","DeviceModel","IsVirtualMachine","OS","OSArchitecture","WindowsBuildNumber","TimeZone","Username","BIOSVersion","BIOSManufacturer","SecureBootEnabled","HyperVEnabled","CPU","CPUCores","CPULogicalProcessors","CPUMaxClockSpeedMHz","TotalRAMGB","AvailableRAMGB","RAMModuleCount","RAMManufacturer","RAMPartNumber","RAMModuleCapacitiesGB","DiskModel","DiskSizeGB","DiskMediaType","DiskInterfaceType","SystemDriveFreeSpaceGB","PowerPlan","SystemUptimeHours","RunningProcessCount","WindowsDefenderEnabled","WindowsDefenderRealTimeProtection","PowerShellVersion","JavaVersion","JavaDistribution","NodeVersion","PythonVersion","GradleVersion","KotlinVersion"
"71503","82510","10517.984930584375","61554","82510","45390.98584667714","97615.01415332286","commonmain-plain-jar","2598.2669","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
,,,,,,,"commonmain-plain-node","7921.8695","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
"12520.666666666666","13663","989.6182765760409","11924","13663","10063.834239649217","14977.499093684115","commonmain-plain-win-exe","90097.4486","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
"123660","137705","12270.66823771224","115018","137705","93196.76347622706","154123.23652377294","commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar","3245.6206","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
,,,,,,,"commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node","5213.1681","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
"78536.33333333333","84212","4915.272152519465","75696","84212","66333.64842162457","90739.01824504208","commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-win-exe","43759.2357","3","False","20","True","System.Boolean[]","False","True","System.Boolean[]","ci-windows-small","True","True","System.String[]","True","System.Boolean[]","System.Boolean[]","2026-05-28 02:58:40","f1d540199caae93b4056fa929d6294e87a082a49","main","Microsoft Corporation","Virtual Machine","True","Microsoft Windows Server 2025 Datacenter 10.0.26100","64-bit","26100","UTC","runneradmin","Hyper-V UEFI Release v4.1","Microsoft Corporation","False","True","AMD EPYC 7763 64-Core Processor","2","4","2445","15.99","12.07","2","Microsoft Corporation","None","1 + 15","Microsoft Virtual Disk","150","Fixed hard disk media","SCSI","30.17","High performance","1.1","134","True","False","7.4.16","21.0.11","""21.0.11""","v22.22.3","Python 3.12.10","System.Object[]","Kotlin:        2.2.0"
